listing_id,date,num_reviews,reviewers
14357005,2025-12-01,7,"373539159,474192877,51042707,417643311,398074423,275330008,374820006"
14357005,2025-08-01,3,"354983264,191583359,477140205"
18021364,2026-05-01,1,392163629
18021364,2025-07-01,3,"79368031,75789197,192373444"
18021364,2025-09-01,3,"17984989,83157108,694401441"
18021364,2025-11-01,3,"107552773,11788558,95166319"
18021364,2026-01-01,3,"32191771,116391432,249379441"
18021364,2025-10-01,4,"4694332,81448352,209349551,10974091"
18021364,2025-12-01,2,"54269510,433439002"
18021364,2026-04-01,2,"14805331,146168570"
18021364,2025-06-01,3,"20862284,279509173,64239577"
18021364,2025-08-01,2,"390270519,88878888"
17157429,2026-03-01,4,"14377892,122905176,428442183,371414472"
17157429,2025-11-01,6,"233508168,373506221,283771573,107723616,178303735,385880423"
17157429,2025-07-01,4,"42124651,146639835,149156211,416522520"
17157429,2026-02-01,3,"293151855,141779680,91380704"
17157429,2025-10-01,4,"444737060,136575677,537599870,222488014"
17157429,2025-06-01,4,"480616544,49071494,207984748,43516078"
17157429,2025-09-01,4,"91008968,200135328,43026140,142900010"
17157429,2026-01-01,2,"22891618,94035934"
17157429,2026-04-01,3,"125085328,78779096,110339373"
17157429,2025-12-01,1,70971855
17157429,2025-08-01,2,"79163443,268671861"
2296152,2026-03-01,6,"540169281,726700835,125496280,231011255,92945363,10684526"
2296152,2025-11-01,7,"177019077,127271548,395005802,43133544,125496280,508858184,109993340"
2296152,2025-07-01,14,"502475881,10154879,237301950,416354448,235080777,75201612,145397980,5040938,5652332,48489451,470728807,707519245,276916612,22616164"
2296152,2026-02-01,3,"691481600,447631350,662633606"
2296152,2025-10-01,14,"308556046,294109950,436377630,424508666,164857546,71391219,350591491,569064991,32547818,717739209,350591491,492410828,59184122,49038742"
2296152,2025-06-01,9,"478391909,526066423,26602945,26941894,387048319,273114177,215374341,527876692,84894827"
2296152,2026-01-01,3,"144804733,311204199,3729813"
2296152,2025-09-01,5,"129771361,12532441,4032089,278638835,383666578"
2296152,2026-04-01,7,"78658568,561939382,452972055,315565494,314197025,35643660,515578095"
2296152,2025-12-01,6,"264819629,97371480,454492316,446366831,63358794,244151550"
2296152,2025-08-01,5,"368063598,712940509,70993926,265067665,111964042"
10524188,2026-03-01,1,77936242
10524188,2026-01-01,2,"40430580,348173078"
10524188,2025-11-01,1,427569052
10524188,2025-09-01,4,"404378750,338284935,462371832,62990126"
10524188,2025-07-01,1,19214731
10524188,2026-02-01,1,191063544
10524188,2025-12-01,3,"303624032,23670320,87929074"
10524188,2025-10-01,5,"1821779,192862317,34308842,385398244,628255"
10524188,2025-08-01,1,168437228
16977918,2026-03-01,5,"335054321,305441445,144627121,29631292,204868661"
16977918,2025-07-01,4,"403521804,152895761,63105904,459123417"
16977918,2025-11-01,3,"405444759,680784777,350660257"
16977918,2025-10-01,3,"5389471,56705124,83251944"
16977918,2025-06-01,4,"29068298,12623960,188883363,407302516"
16977918,2026-02-01,5,"113120943,113120943,52124798,288877590,113120943"
16977918,2026-05-01,2,"25178716,245450281"
16977918,2025-09-01,1,138207321
16977918,2026-01-01,6,"514284053,560598770,214525707,519881264,430233074,416323303"
16977918,2026-04-01,2,"145844679,74719662"
16977918,2025-12-01,3,"43205712,33873200,93115948"
16977918,2025-08-01,4,"431935910,66071264,28622616,52933343"
12918380,2025-11-01,2,"115151920,29164854"
12918380,2025-09-01,2,"53652778,58005580"
12918380,2025-07-01,3,"134266376,570942697,122260609"
12918380,2025-10-01,5,"6750856,450372497,716775963,246198598,21563960"
12918380,2025-08-01,2,"404941393,366478217"
12918380,2025-06-01,3,"175342009,356739652,79725120"
20328686,2026-03-01,1,141166186
20328686,2025-11-01,4,"215289050,68303106,497724293,478313393"
20328686,2025-07-01,4,"594659890,82530116,163825327,496097284"
20328686,2025-10-01,4,"141495180,42633952,144669826,334844029"
20328686,2025-06-01,3,"236441501,506200367,431476736"
20328686,2026-05-01,1,352981604
20328686,2026-01-01,3,"99233259,701302487,383202133"
20328686,2026-04-01,1,271130863
20328686,2025-12-01,3,"593796132,7588854,12273614"
20328686,2025-08-01,3,"37688859,25373329,116996974"
12250733,2026-01-01,2,"337419289,202506988"
12250733,2025-12-01,1,283614470
12250733,2025-11-01,1,346597516
12250733,2025-10-01,1,100816645
12250733,2025-08-01,1,330060420
155305,2026-03-01,2,"18268474,36525320"
155305,2025-07-01,2,"434547295,307324168"
155305,2025-11-01,2,"302316546,189455160"
155305,2026-02-01,3,"744593667,8804984,127790638"
155305,2025-10-01,3,"79152945,22585711,83392092"
155305,2025-06-01,4,"544941166,18923279,381514426,290311290"
155305,2025-09-01,2,"586155181,586155181"
